temperature,humidity,hour_of_day,energy_demand
33.00170052944527,31.464046893392283,4,1544.9561717371587
33.667756983581995,82.2059324340558,23,969.085464077465
24.621361388138176,31.27616465102323,16,1368.0914369600089
44.239615694113965,82.48210036105196,18,1273.0680041083365
39.37832058402786,61.73622804163272,18,1329.1900539191524
43.48747353910473,86.34406191077377,20,1028.6899785951036
42.37068376069122,77.92699414641993,11,1257.591901511345
34.94749947027713,89.87604663200025,8,876.5965433638669
43.04685587557792,51.04270892710261,0,1430.6335371927594
22.212312551297988,76.0312973358676,17,848.8280234912181
24.89957156047863,54.11585481655453,20,1085.1469270298958
21.13068222276345,58.79253721823453,3,942.1950039732345
28.133258269081608,67.6503277931022,9,1067.9483642584755
29.71693224223705,82.42062685118032,6,834.7895196299279
26.783725794347397,89.04500815195772,21,743.0892446312066
40.718437728798236,76.0964048318711,22,1195.858978779797
28.918833167339734,55.066006930040025,0,1216.3561528682303
27.023362742184517,55.281420136624206,16,1243.9748329261088
33.56740207895621,74.25493809533349,23,1050.447494762176
23.523105624369066,44.32662874609814,1,1169.1963163636804
40.054924518850996,36.62844678788368,10,1683.8929807389425
21.863766091994272,51.27732945844659,8,990.9602254187448
44.672173415012935,47.2343394992449,6,1552.5850659434388
39.306119232416435,47.778487227359406,21,1446.754659849042
24.96789203835431,44.0164650629946,16,1281.5862619409775
20.13805292809006,32.525591378181716,16,1170.648075753173
40.386535711370854,31.072436084004828,1,1550.036064197343
37.671433596190425,89.26334338416189,5,961.8643486374249
38.22517920102469,55.66638802415174,13,1376.726086895058
39.281758667148644,53.0595988295809,5,1411.1823827338542
21.85111629335226,70.77883696158419,1,855.1111450418168
28.961643213606813,43.09523327190385,0,1240.7098700475835
22.896726488128245,86.99767103701352,9,758.7808916302369
41.57758564688984,77.18070086493313,20,1174.796928102188
35.58245317068895,35.36466013873557,4,1545.2532835258125
28.27245062131623,55.0548465470957,1,1123.1834941337945
21.588958757150593,82.74709845372988,21,685.1540199280848
27.774558042891556,86.68392133748462,15,861.1323989865764
28.12958305066868,58.044090674992184,1,1092.0750202303784
38.2401544584516,66.80468335264246,9,1168.2065878588737
35.93893678388033,40.02203676552451,1,1417.775764941253
42.18031856440817,89.4701175682186,15,1093.868283335677
31.805373129048732,43.90030208300661,15,1319.9108484619428
22.98985614845754,86.56390644810753,18,795.9372228692241
37.83111968057487,68.97879893954212,6,1127.5504243854766
39.019626215422434,66.46420769273155,21,1238.5313783573602
34.03192993923741,60.76131066099052,11,1215.6326421826566
39.27417949886403,43.84018870306552,23,1452.4664532289646
32.34488990910977,40.591681920330494,14,1411.570293531184
33.06832073454985,43.22917254421052,7,1263.6959700543416
30.68852545896374,41.18629572865527,5,1311.4905964794611
20.63547816860238,76.7750684140052,9,909.4062537176559
22.69728567483261,51.0075155500038,2,966.0323907026778
20.785729642168356,33.47056059380378,18,1228.128588719554
35.91026028159451,88.14615780844868,16,1042.9055937885946
27.858899526908168,83.02715309780554,6,841.9874219577879
32.71426727911757,85.66513699171279,20,932.0323232710253
42.689161848152324,89.69446935878611,19,938.0552428205544
26.232305728721872,40.433714953169236,3,1250.2214337742425
30.259573075890742,53.77452113415953,13,1179.3618398645397
38.888778463576216,75.49430854224548,19,1138.3263480782268
25.71995413729056,71.76123708322754,21,895.3149753680613
21.924497745719826,39.233754380391304,14,1310.0690625685652
27.2437863228442,78.94998749943707,23,882.7106176508071
24.03053218135011,43.46643431019964,7,1140.3151090618667
43.242441308564324,43.42905688935738,20,1455.0736193150349
40.20300948911043,62.218465373604815,14,1337.9328811386551
35.835093912760584,65.57639609050219,21,1202.099361267531
41.786514754692945,64.80517247026867,19,1283.650975800211
40.09180192247786,35.489210243865294,13,1571.6611180140321
24.664251472150895,82.64765175782281,8,738.1791786724739
42.313974962249446,45.93600255532236,7,1513.6765454645315
33.48355604789127,37.77089527696825,16,1479.931565153601
40.18600387910156,83.32488479213863,1,1138.5317354267008
42.40228249808733,87.3390898937852,23,1024.904756363377
27.950086874296595,81.72765703592704,2,868.0240450475424
22.75129811319192,78.57096448349269,7,763.2311197080182
25.698379063548543,69.3145188383413,11,966.2106826558938
30.677694715656408,63.05144223654836,0,1103.1307646493447
40.45036914806233,35.21920559468461,9,1627.1981396956478
41.51826458140859,54.50719278424192,19,1411.7317690753312
20.17380326327977,52.36131102073884,2,926.9893954484165
32.768682564439146,45.585227025619574,5,1262.0308106742643
30.435275078719474,73.40520682131509,6,1048.9468471371226
25.552695261768257,59.75254410472625,19,1002.4998408140607
22.99663418334207,34.862772954458876,22,1226.6056740231475
28.4403792850907,43.21099211698868,17,1339.4309801340864
43.572742597812976,70.99552581957576,10,1334.671747378543
28.080073300518883,34.56785156941801,18,1393.2490818647996
32.96976554358415,81.07241484292612,4,993.4000464046096
37.57547397237944,59.70879162083846,18,1198.5883751943543
29.09074005948235,58.83519463959888,10,1118.9653470356313
44.29455206802402,65.54446707957106,23,1353.8766603897493
44.06118237355278,79.48085795550895,11,1305.797283268849
26.294557395634104,50.86855247413158,9,1170.5104011541548
32.431212647309636,70.68096915354381,7,999.5787383229498
27.521957745419243,63.94391783974746,23,970.0956740303851
27.12101235943669,46.02169621016528,8,1226.3963452597347
20.92217368386332,82.71779918130949,3,680.3768027445772
35.23910834949742,77.8455612964157,4,1025.9665517362748
32.56697558072154,69.50711007950554,20,1087.0199205079912
21.286968781249733,81.03490374565452,7,570.3141540337706
26.966161605915286,82.03765205758813,22,918.9650871178284
42.70664714916634,72.50177860290208,8,1192.561465201753
25.989047266674312,80.22079970182033,14,879.6697667889615
23.622371802280576,71.84828770015702,14,818.7297083692279
32.23631900693908,70.80844630561802,15,1065.5148615623498
44.641261352765014,67.11668269291106,13,1433.8928024444444
26.05138178778751,75.16299837345846,7,773.5892930378717
36.80338868514696,39.51630631758442,17,1547.214714886552
39.04049038321794,82.85224555193571,9,1088.6025473333827
25.940938599809993,82.31061166471392,19,820.0708773600703
38.205408715296485,31.75483698207355,5,1579.4360251594496
29.194578317981332,79.54900503388576,11,960.4725909953154
35.807645764839485,37.73219204840671,1,1395.5834622311813
35.838242769022365,50.10713125554851,6,1297.4660854982112
33.394367101868966,74.61049537749646,15,998.704579399874
22.257244251360206,39.64559376289849,2,1173.2787639776232
40.88256238973095,79.07802144714373,12,1261.9737910239778
28.019501624293397,79.92805067746451,2,769.8874813773998
24.662962759996354,60.44806402565017,17,1000.6963196365238
21.0193785388691,30.383152303010014,10,1257.4672839531352
34.77232357970605,47.22228799049476,7,1331.890662874851
36.939109046057055,67.01561510254453,5,1212.5848449674172
20.414695723196402,88.87117068164541,0,611.9722086295907
32.802326457482025,67.9088116210001,0,1061.1604766173568
25.66239437994845,45.588214863849586,22,1212.5222742639603
36.12931976023624,68.04034218597668,7,1175.282751698123
24.359160725124788,62.39912278295133,4,990.1408854580374
37.27344345256165,76.79072370906862,15,1133.1874175399525
29.668383657513434,36.4188383296175,10,1428.3369004000865
43.418249718418366,75.66167415012168,4,1178.932783305637
23.43802360364983,62.47599472056662,3,904.3658107580266
28.52665877625646,87.77952023153968,5,830.0430225531985
22.83683803101473,50.51232996232116,13,1020.3616625347375
43.11734045696407,67.9573135880369,21,1287.3826487407368
41.93348383452452,85.92168633060105,18,1113.6248957713542
26.44854069287889,36.15058367944076,8,1197.1772405305226
36.499601150854474,86.23370923418707,11,971.0915516894055
40.4305550050304,71.27314333804881,10,1240.4308621053524
33.88002028998656,34.07022354631032,13,1538.5963331615792
33.24126445890016,48.057814016808976,22,1251.5992494470229
26.046307272511292,72.4903253187169,15,1006.6919622583065
22.32756919514748,34.041036088126305,0,1209.2999843995124
42.43039394883317,64.9302276105764,12,1414.8248379793981
42.51045142908326,50.752983417177404,22,1412.4546139708889
35.827536431831696,67.25493106604863,20,1141.5609385708792
28.475744776217518,32.74452202875077,20,1360.4938554036924
28.73023936531652,82.29220836914257,12,892.707180477829
38.14889197175599,88.4093381506438,1,1026.5356652859434
42.42775649881443,88.13267131714149,3,956.8502305403606
42.177160606627936,74.97910990457548,5,1314.8723900263008
39.496888646440595,37.80517440783792,22,1554.7747592001908
36.05079115385719,75.49579175574135,4,1057.3813140679795
22.103499124876222,31.47521498752809,2,1199.7017489433765
24.040717852365344,31.327413091739835,0,1224.219195557481
42.463854713176985,49.41661314897247,3,1487.391736482302
35.16072649148975,59.318591424279944,19,1259.7776990266132
20.22992629041574,76.22444506846759,1,734.2277687171439
22.536788571650803,70.9977225963903,4,896.1080661180381
36.5875442277014,56.7541623826049,2,1218.846258389923
20.126539596155467,46.41759997689995,8,984.1642496547681
24.020201285437466,89.82747000946267,19,772.7963858764
33.71834473416465,55.57087813415838,5,1248.2135440186366
37.297379942317335,57.08322145978053,17,1394.9577943392078
36.29903148756502,39.81742927150015,5,1385.1093516169142
25.606732736513994,77.68857292499575,18,839.0726558918858
37.8044805336884,71.62093354688932,11,1171.9498092319977
25.931227187420003,43.24617676732562,10,1194.959833998193
28.134992453981695,34.94286273695056,1,1348.5394822215508
38.662285127950604,70.82995812448279,14,1177.389818467862
36.24082247618037,69.27067285686812,11,1123.5262280515617
41.23058526235445,46.395571619892564,11,1517.7567596609251
36.44032230750858,87.05181373502462,8,893.7890000086649
34.20771508338679,39.06347350685401,20,1303.5463700254263
22.341869195702312,55.940088062556114,23,994.099364981549
29.19289507648584,86.61695521005593,1,730.227347278647
26.630059192043134,55.18363901556734,21,1119.5287634999604
26.09974108447709,68.31155685984513,2,869.1125667784507
44.325263868811135,53.855663877767654,11,1385.9149492775587
29.82744311666901,46.452912140920205,15,1267.3299084171385
42.30116387942783,89.0386588775897,20,1062.8664139774837
35.778465649931576,54.560040378902585,23,1294.5426623937028
39.870282588541215,83.64595222074806,0,1069.5469145141365
32.5659273276298,43.79727635346517,20,1260.3801519620572
34.422597115658974,42.786282241505,2,1396.2421789444595
32.3129423454716,31.86804497307068,19,1475.5853225027124
24.881074694951113,69.10000952255311,1,846.3332922507141
38.06130288153763,52.11158062342567,8,1331.0599444635152
27.019309061021396,81.86149499037822,18,858.0492299611948
20.607899160786346,58.392594401493426,14,989.2511183401945
36.13680739767919,88.09160567488331,17,981.5739016160453
24.427766985176223,41.13153094218727,10,1223.846141678003
43.51146460882286,82.11739007733664,22,1181.1461679151755
43.84821442506468,76.59581116750451,15,1205.3135218461919
42.871609755511216,76.25531067864313,21,1231.7477450868341
29.25396750638611,80.68699368701326,16,985.2660498341522
20.386415413221684,75.66143945657993,4,832.8206633730779
43.20796406469313,67.57321929788492,11,1231.2587221081455
30.704603707932858,37.87469266094325,10,1376.200064693464
44.16637047609174,31.951570769475115,14,1615.556673109404
44.09049942723132,85.2508708689412,2,1007.5480953665731
41.325236386684,66.99901887124429,0,1263.719191401611
27.36122230173964,77.79223745857058,19,849.344481806569
29.62744321504813,58.891341090753,15,1168.6280009819698
41.27841678792142,37.038491337743665,1,1579.4898068853577
27.923050128906944,37.511147532153025,1,1345.7443251620048
24.237318667152312,71.13391723373829,2,876.1032222709524
33.92003156145876,55.818353693967765,7,1366.384875155452
43.40386935401952,42.0314836020202,23,1563.0830438094492
37.400744916874324,59.49567280448621,14,1395.182122520985
34.25152925223412,33.85253622450804,6,1329.8633327733896
22.429412344269213,64.91828411486392,5,966.8923822142763
35.37518066747924,46.13960426610586,8,1337.0695461987482
44.75134625260658,77.85354603823129,19,1119.0741016984553
23.5021003809131,48.621717535414426,0,1104.8520877255237
32.95824130909342,57.31320894490807,7,1170.8849598335717
41.93432679819888,30.697232394486036,22,1660.7168744415244
38.51921544385511,34.34681326767353,22,1577.4699990779209
37.4253935248817,53.549613384401084,2,1238.5542308155434
37.56210209967773,58.796330083027414,3,1314.0246902860383
28.98727878049388,66.00123288715822,14,1070.0572209493312
27.339796106612333,47.499754722558194,5,1239.4404336413284
40.23402888696284,71.69891316759255,14,1227.434034613438
40.25283486697952,81.60734383135227,20,1065.4628143994964
41.67680796450259,76.791059333601,2,1166.9782679884893
42.83101381391178,32.37712952090143,20,1637.942016388214
32.783559971523445,58.830416835469734,20,1134.2277910011849
32.53790736717999,36.29581070509049,13,1412.9848037449308
39.95737947416938,44.522700951751645,19,1392.5768032401816
36.24909826944413,89.19975559602878,13,961.252154939085
37.54917193144259,38.5497325740908,3,1499.3016158878227
39.89481673590252,59.933289207081366,11,1341.6957339519297
42.250133545439155,67.08934405908715,16,1374.562495120278
28.449878921288395,72.14789823264624,6,938.2471227166518
29.389573815998602,63.578921009214845,8,980.4263663416577
22.349548496021725,30.58625084515102,2,1270.9922058467534
34.45700352490435,49.58767849463951,12,1309.5821285000216
20.898556844918552,61.06269860308269,14,945.6757864293675
31.639950453311506,35.27198994869,17,1491.957711953536
33.56611586768942,51.037615872550845,18,1252.9026356422041
27.163531303207108,31.992186527481994,0,1331.5859501625414
34.770831514225264,34.71470982930124,5,1446.2436144897033
20.762506248476235,53.815396572095764,22,1012.1424450204222
20.93370471873036,37.96294524258362,1,1181.8023102228722
40.56501401649146,64.05245089569348,23,1283.967721585339
29.00476603528157,71.36789814823595,13,998.3976068942519
23.17651281629712,78.03520194654497,5,806.8468620617907
33.05608150137011,42.009014654688606,13,1457.8142783377443
39.24983882746527,40.04895493554419,3,1483.1427302118786
25.395525687421078,36.274070420064014,20,1231.80700382663
35.57226189547501,68.1858149726182,7,1148.9956010667174
22.1336866248442,72.38854358921407,2,820.7246476232239
21.292043029215193,31.895168689538522,18,1190.0037024930286
33.2838657892037,86.17273477462139,13,965.9165080577341
33.51587804025266,33.118277019088346,19,1371.7966701759815
35.935747537455164,62.47778011806423,16,1262.6611818888832
38.15228334306654,72.54363116705498,7,1097.7522189704525
44.396301986563365,82.25814742476513,23,1167.1883056929332
32.907508707529885,72.84521592794567,13,1099.2277101811028
28.073911823531148,78.10368498418751,5,1003.1365539259264
39.87965486921759,50.367011552568364,22,1431.0604799480143
26.770806281551856,78.88950682479074,21,914.7609978702466
30.9742855176409,34.806890783080505,15,1515.0041934567091
21.961409533556647,83.68899936363167,18,776.8009928847887
20.633768585386438,62.85554256922418,13,948.4044360288469
44.06621036694813,79.03786619774962,18,1187.6094899201555
40.89950301280514,57.13909707109801,2,1340.767592925103
37.39935515234245,68.6146617117915,9,1175.6860994471408
30.223823610356746,61.58415965616679,18,1118.5819331392477
24.332358001771144,73.89537130531991,8,941.2266157918473
23.91092606677715,34.897798921835374,19,1234.9716075771887
26.256072454114882,33.62112503943383,12,1295.115219802154
33.730666617653014,44.82619404060878,6,1395.0780646815376
37.86489806750156,39.5726808067913,13,1559.3349270939905
36.50493441794328,82.3070139955321,8,1057.4112230335645
26.99834742364857,43.15283924148266,22,1108.1320459030253
43.87163201657985,88.55191534914788,18,1239.3470347261928
38.44742291739421,50.213747506266415,14,1388.8852461805257
33.85885131278502,40.927074941321955,19,1406.8040154821185
35.2930186558588,77.38191042854875,13,1208.23125836254
30.490001560694747,69.52246653005257,23,1122.3420033229002
26.193274737528938,59.89174298718834,5,976.0699586050612
28.89931696628154,63.321813056257874,20,972.5423419129382
38.94615276160923,73.15210669633584,3,1218.9193182112226
20.359837215743898,43.70728447987793,7,1077.2266900957986
22.901816012672906,89.78003496340452,16,685.1918985543089
21.15006605054382,88.487589728807,8,669.1863510697588
21.018220057974254,69.01954118081622,0,822.0250104783507
41.38651460027518,41.972547055748706,23,1543.0710283004537
37.591446484500594,70.81369454587748,19,1147.0410746221737
31.85434572718313,34.33190453875055,13,1479.8872655725656
22.445854016275035,31.839150132348365,10,1235.7989445451974
32.29039687792081,45.46097331067282,20,1362.4213051083198
31.836794269514144,57.75737740435898,2,1194.043279883315
24.33004674775038,82.09635032450282,8,797.9523001801581
30.846291230949326,73.63014418597848,13,974.7408864086021
29.962618359934336,74.56239127199886,8,1038.6100753109104
35.396252451305415,55.52960006688452,3,1251.9432433889497
35.877341271691094,50.75609955281777,3,1346.3882730271362
21.132600244301113,52.262325779076164,7,983.8875239079302
29.36531536566178,89.25897382416346,1,807.7610223057059
35.64649789285591,32.406551484748945,8,1503.720810615599
32.578406464502194,82.02188976734692,13,840.3526850164037
41.41224602970806,64.7205245143436,21,1310.1620816834666
36.46734079047363,56.31692515137543,8,1364.4446373818223
24.073360677035744,73.51545962490819,23,873.3016302412308
21.764218685010746,59.200136485482176,22,895.3975964009063
36.06048195515789,82.40539428489964,15,1079.6537745618557
20.662782763540545,84.04211184067552,16,775.8085633727227
34.64438953183658,55.30325561240733,15,1315.4785603221776
43.50575603562394,46.60966783410309,11,1550.3120870499458
34.386854446896976,65.54101971560173,2,1120.2194304907255
29.70424815516305,84.74180073700145,10,884.3514679649062
36.082205461058834,42.63973134033999,13,1480.1356408683373
31.456322262287916,67.37799501380897,17,1034.990295354687
33.64041973289837,67.89361320555123,20,1075.2786045596847
43.53662021941313,73.98678134491686,20,1310.6450820896416
29.652565945019354,37.894061107635586,4,1395.82047115289
44.029764095597855,72.94949788092532,15,1227.1929487126208
42.63376604890159,84.54195123993847,19,1050.6851280154665
24.89477836973241,40.78098653221452,4,1176.5546730961062
21.734032521879136,44.25259949543266,2,1136.7841313389738
22.519450034435668,88.28370564249838,11,626.1782265610801
20.455545641288744,40.85861716256939,0,1097.7843094542072
22.36107401889821,81.26310560217475,20,710.8814665272345
37.07516933540892,59.53667138688209,8,1312.4349065536192
21.779716211505725,44.833864464190626,8,1003.4102558897456
27.974390757344032,82.24499407635068,3,841.6649051580549
41.12188277423637,56.71831530015993,2,1335.5740306156983
20.581798393395648,60.88904123578141,16,1026.2355018239632
40.36171206472339,51.55400216398594,1,1421.576851972271
27.046369369334997,65.57705108609565,23,955.8660935628568
22.954120690541405,39.81143235510137,0,1203.6374124262684
37.41842913410377,53.46489219910564,7,1294.2782180255904
35.7235711694971,88.16473934011725,12,1032.7905155507572
41.936800338176326,45.48800596206765,22,1472.002097598571
38.37677609509714,69.40419987247753,14,1276.2268521156059
40.08702325962122,49.511403853481696,7,1428.43052441397
27.050864314282663,76.40838754119605,11,1089.9579649082639
24.43598859449307,37.85241964310099,21,1207.5507751880514
38.76536879102146,88.18926270471269,11,1062.5578633543746
40.1708684816816,57.22737248301836,13,1357.172407717652
44.76262855001683,44.16302780078784,14,1603.756560030197
30.315441922785663,34.409804839800756,14,1277.1190333502336
29.30045214481958,40.18547430525244,8,1307.433500670919
39.41032401854992,61.186436913361064,18,1393.4858218848585
28.520088506325447,50.22019058587718,19,1188.0313644977048
43.26893314008912,79.73300195295657,21,1102.3555703733477
41.4603187960753,55.85325141970836,7,1330.5845040889722
30.72485068437546,44.92285635525779,20,1143.7588437771178
38.771776694787434,67.0286991962418,18,1304.094742276602
38.86357185211706,72.40663301312675,5,1102.8794422755948
22.578096720898316,40.02251447405699,19,1149.901360166785
42.56382266698917,40.05715297729906,18,1593.0180449504319
32.63130931119643,32.20028561601258,3,1505.0096818467161
40.66143665269354,74.18412090393844,22,1175.651589912773
28.00124002576529,69.8282716573083,6,1002.1867299475232
42.388080712405014,58.477852544988835,3,1390.306277005595
29.73004196835408,80.65022693815183,21,956.0691409836332
20.27094128700746,78.34020917700319,11,760.0605492449694
42.63454941048159,65.12126186380513,12,1444.9591360968063
22.28216691965334,82.09627683079552,2,625.3974622651459
27.982840939760372,42.350472602206096,21,1279.0257676732083
43.751549176270125,36.71517716386367,11,1614.548231453559
43.7651786734389,46.18497669101937,1,1488.8163289195868
34.335947203082156,33.42521136535889,23,1480.937543753106
35.79593030424498,61.87017168006192,1,1225.2869917766677
31.211138049457993,86.19634153769769,22,892.5807462966865
27.330269292451614,32.36061244011058,8,1253.6913642426646
28.2166136342479,37.32659484060161,0,1363.5178358429037
36.81296140192596,57.13194169700611,7,1219.9074551570743
38.809363235942,86.0325010516743,22,977.4978996908369
39.78947609314621,48.96936629860503,5,1437.9906957852152
39.740453569863845,60.43408852130355,5,1276.1321274461793
22.280152576217258,32.494371543023526,21,1236.0723781222346
32.36050761756454,38.90059205772533,17,1300.374196942398
21.438969000416108,89.19780737753081,16,701.0175287089756
33.738222058093385,87.90712178616273,11,956.5848172758509
31.038262534334425,30.296398856064577,5,1392.3083352378285
42.19260456895749,87.10870712539435,7,969.0612221369669
28.77287531380197,68.34719626893002,18,1031.345130512659
22.926675410690148,82.07509767120132,9,785.9138385118591
23.574792051320898,57.28439133803155,0,980.2904781295778
39.03776579293681,60.93576171475502,12,1229.588975489561
35.45545158290653,59.33079481541521,16,1345.5377838698241
22.528066903069757,70.01185545276627,2,818.4997071365138
22.102670152874936,38.379075285378775,7,1147.152417057566
37.524228286478,31.798415392360678,13,1462.0266957450388
21.819075159104838,48.47579649547146,2,1131.3663056622925
40.546501482258904,72.2808457641988,15,1214.7940754164872
37.65605567891241,42.1112071273769,12,1486.9321831581892
22.033719516047494,70.40594599949503,19,892.6518025668322
22.120942852129797,88.19472276643623,23,626.6564191424025
44.66598946252938,35.6340429473651,16,1735.1416091462638
29.356769893903007,70.35612709350758,12,930.5078541459272
29.26605367667227,56.62501315827427,5,1146.6202748292685
40.31998918143756,82.08853526265032,16,1214.1265393282308
43.68121443459647,40.628987366843155,13,1588.3135726625965
44.650026595571774,71.55755713356987,16,1383.3690415906567
38.83445463147354,80.28691737888661,7,1165.5160514502938
29.406489638272895,86.6768531684414,10,858.6191691783428
22.08751791746672,70.99488169737876,19,814.9251270830538
39.42867289818592,59.83048584050564,0,1245.353912267047
33.960106243395124,67.07083441207283,6,1083.0072729879175
30.605550231174405,82.1342990687231,20,850.0000194226261
42.6588596273684,64.23658479832977,20,1265.855789642709
22.779937057653783,31.82322358181021,16,1347.3082701705416
32.31562760727148,85.85692173041866,9,898.2470335768301
20.283841119185478,71.37160506189366,10,854.8868675007541
31.716516049853155,70.59080314663478,21,1030.3339612915272
21.407581892045933,42.94050914386303,8,1173.6512745308444
22.9704479067018,69.53312821395943,8,838.919864391691
22.93815616942762,53.63186433924951,23,1041.5018823287735
36.23025755290159,69.07397862248953,4,1173.418849946942
38.65112198163558,36.39558181847944,16,1633.5541018139463
34.584219127428995,69.47071827618217,8,1071.0895325344948
44.05431371186354,89.96482354623998,16,1100.543415338252
29.3717644880926,32.892722331633365,23,1305.4190137475155
27.142802157046518,88.63045105327905,20,868.3665136505518
41.71497820473651,54.41447764337224,18,1509.378409570027
25.589895962986315,82.24520702023554,6,787.2357793417688
44.08056348601528,76.94312904349641,22,1308.7519368416945
20.30386186724541,64.02097565920008,8,860.7743110346246
44.246970667690974,74.30695255507959,6,1278.0904113747001
21.0789977987644,82.71093367808086,12,744.9792142806155
42.27857784245178,54.24841929906198,10,1472.9776364459394
33.1925277271575,49.62198969379432,13,1332.218729731884
44.82411990298251,70.05560313381508,18,1324.677098052667
21.84491411838497,78.47075651647552,10,856.8156441072118
33.84635711003302,75.73710808659695,12,1105.3536822188862
44.23256339047747,77.86881893151806,13,1307.347808169443
33.077446104253724,56.13499888877598,12,1266.2102924722822
35.73496595338156,79.0700529705013,0,978.6702952737616
37.39371722461543,37.212543322236506,7,1561.2182145978288
31.36352661919433,62.669345877650976,11,1137.4492619290056
35.68895200210159,30.345519629887296,18,1578.5271951715795
34.607857798077504,49.47514979401622,11,1379.1747259625013
42.52895026227472,51.98769209228387,7,1448.5731701335367
21.136159508536448,53.770361496555324,7,1030.7904262666893
27.024079739805757,71.72803240139173,20,976.8701668980228
43.76028710191397,53.31348607622074,12,1480.8292061237096
42.25659459727291,56.921617357351835,11,1507.1890854697222
31.391418819642823,44.252647852459646,15,1321.9567201601967
35.50331494503842,52.39510749776041,0,1302.9526763672036
26.934529574528316,43.63617763578909,12,1232.944905952464
24.703028993094033,34.39175542610662,6,1216.4693494682751
31.592460123499556,66.20691560288267,4,1121.989600880708
28.833805700651318,70.09276791330097,7,1131.8432797513187
34.5914027962718,67.16942076057687,13,1152.0458539036515
21.94336592412462,57.80964262803434,22,1021.536970936053
44.35987019165417,52.78714681075379,12,1493.0303700905358
44.65526861199007,81.80001897430952,14,1224.580933653906
37.45404285049363,61.144907108173086,22,1325.5109745397253
33.40240915860301,58.75091265778386,16,1176.8622923404564
27.738190407158193,31.538523948386143,14,1322.4706152281462
40.344875492673715,50.474869657569386,19,1397.7888808396228
37.11827931384698,52.811737127151424,17,1397.431016402309
24.065423483622283,53.92936685381403,17,1115.1981297183495
42.77317961234606,64.81034215363994,1,1325.3941294951717
40.56343107307923,62.016152803612705,3,1292.8136925010365
43.7449978322981,66.47430556760668,0,1349.4839023190912
38.142987709709004,75.8929956925277,3,958.2461751666544
35.33537989839475,78.7791443229656,17,1031.3758894838518
30.456075907265472,73.08738457358967,4,973.5670519452402
43.31821208385033,87.33142175729608,18,1178.276764059171
41.65159723751021,31.093954960581698,14,1746.5806521478157
21.130466752654733,41.74667914101276,7,1060.88755823461
20.6591743624313,30.453772498688526,19,1281.4996935385693
29.41158417195124,68.84848284927618,16,1027.1187714861949
40.26383326954583,83.88183293699922,0,1059.9628468718902
44.68190323287361,44.608937794577955,11,1626.6203126515734
23.760422277588205,85.6220726877784,18,758.8259147086413
34.853267883803376,33.61604341737365,14,1566.4108038356467
29.52227141577554,86.06616160833086,8,809.553604976545
44.24785994536508,51.09736123437806,6,1454.5068369995042
41.05297307839272,36.08524970695299,1,1612.805962208791
40.958217617778445,59.15230555117954,8,1289.485077430391
31.717328994874258,45.40659406323048,9,1342.7270940310136
